"1단계 2단계 3단계","격자 X","격자 Y","X_POS","Y_POS"
"대구광역시 북구 고성동","89","91","128.608017","35.893364"
"대구광역시 북구 칠성동","89","91","128.608017","35.893364"
"대구광역시 북구 침산1동","89","91","128.608017","35.893364"
"대구광역시 북구 침산2동","89","91","128.608017","35.893364"
"대구광역시 북구 침산3동","89","91","128.608017","35.893364"
"대구광역시 북구 산격1동","89","91","128.608017","35.893364"
"대구광역시 북구 산격2동","89","91","128.608017","35.893364"
"대구광역시 북구 산격3동","89","91","128.608017","35.893364"
"대구광역시 북구 산격4동","89","91","128.608017","35.893364"
"대구광역시 북구 대현동","89","91","128.608017","35.893364"
"대구광역시 북구 복현1동","89","91","128.608017","35.893364"
"대구광역시 북구 복현2동","89","91","128.608017","35.893364"
"대구광역시 북구 검단동","89","91","128.608017","35.893364"
"대구광역시 북구 무태조야동","89","92","128.609863","35.939262"
"대구광역시 북구 관문동","88","91","128.551361","35.894840"
"대구광역시 북구 태전1동","88","92","128.553162","35.940742"
"대구광역시 북구 태전2동","88","92","128.553162","35.940742"
"대구광역시 북구 구암동","88","92","128.553162","35.940742"
"대구광역시 북구 관음동","88","92","128.553162","35.940742"
"대구광역시 북구 읍내동","88","92","128.553162","35.940742"
"대구광역시 북구 동천동","88","92","128.553162","35.940742"
"대구광역시 북구 노원동","89","91","128.608017","35.893364"
"대구광역시 북구 국우동","88","92","128.553162","35.940742"
"대구광역시 수성구","89","90","128.606171","35.847469"
"대구광역시 수성구 범어1동","89","90","128.606171","35.847469"
"대구광역시 수성구 범어2동","89","90","128.606171","35.847469"
"대구광역시 수성구 범어3동","89","90","128.606171","35.847469"
"대구광역시 수성구 범어4동","90","90","128.662781","35.845959"
"대구광역시 수성구 만촌1동","90","91","128.664673","35.891850"
"대구광역시 수성구 만촌2동","90","90","128.662781","35.845959"
"대구광역시 수성구 만촌3동","90","90","128.662781","35.845959"
"대구광역시 수성구 수성1가동","89","90","128.606171","35.847469"
"대구광역시 수성구 수성2.3가동","89","90","128.606171","35.847469"
"대구광역시 수성구 수성4가동","89","90","128.606171","35.847469"
"대구광역시 수성구 황금1동","90","90","128.662781","35.845959"
"대구광역시 수성구 황금2동","89","90","128.606171","35.847469"
"대구광역시 수성구 중동","89","90","128.606171","35.847469"
"대구광역시 수성구 상동","89","90","128.606171","35.847469"
"대구광역시 수성구 파동","89","89","128.604324","35.801579"
"대구광역시 수성구 두산동","89","90","128.606171","35.847469"
"대구광역시 수성구 지산1동","90","89","128.660904","35.800072"
"대구광역시 수성구 지산2동","89","89","128.604324","35.801579"
"대구광역시 수성구 범물1동","90","89","128.660904","35.800072"
"대구광역시 수성구 범물2동","90","89","128.660904","35.800072"
"대구광역시 수성구 고산1동","91","90","128.719391","35.844414"
"대구광역시 수성구 고산2동","91","90","128.719391","35.844414"
"대구광역시 수성구 고산3동","91","90","128.719391","35.844414"
"대구광역시 달서구","88","90","128.549561","35.848946"
"대구광역시 달서구 성당동","88","90","128.549561","35.848946"
"대구광역시 달서구 두류1.2동","89","90","128.606171","35.847469"
"대구광역시 달서구 두류3동","88","90","128.549561","35.848946"
"대구광역시 달서구 감삼동","88","90","128.549561","35.848946"
"대구광역시 달서구 죽전동","88","90","128.549561","35.848946"
"대구광역시 달서구 장기동","88","90","128.549561","35.848946"
"대구광역시 달서구 용산1동","88","90","128.549561","35.848946"
"대구광역시 달서구 용산2동","88","90","128.549561","35.848946"
"대구광역시 달서구 이곡1동","87","90","128.492935","35.850391"
"대구광역시 달서구 이곡2동","87","90","128.492935","35.850391"
"대구광역시 달서구 신당동","87","90","128.492935","35.850391"
"대구광역시 달서구 본리동","88","90","128.549561","35.848946"
"대구광역시 달서구 월성1동","88","89","128.547745","35.803055"
"대구광역시 달서구 월성2동","88","90","128.549561","35.848946"
"대구광역시 달서구 진천동","88","89","128.547745","35.803055"
"대구광역시 달서구 상인1동","88","89","128.547745","35.803055"
"대구광역시 달서구 상인2동","88","89","128.547745","35.803055"
"대구광역시 달서구 상인3동","88","89","128.547745","35.803055"
"대구광역시 달서구 도원동","88","89","128.547745","35.803055"
"대구광역시 달서구 송현1동","88","90","128.549561","35.848946"
"대구광역시 달서구 송현2동","88","90","128.549561","35.848946"
"대구광역시 달서구 본동","88","90","128.549561","35.848946"
"대구광역시 달성군","86","88","128.432877","35.760025"
"대구광역시 달성군 화원읍","87","89","128.491165","35.804501"
"대구광역시 달성군 논공읍","86","88","128.432877","35.760025"
"대구광역시 달성군 다사읍","86","90","128.436310","35.851803"
"대구광역시 달성군 가창면","89","89","128.604324","35.801579"
"대구광역시 달성군 하빈면","86","91","128.438034","35.897701"
"대구광역시 달성군 옥포면","87","89","128.491165","35.804501"
"대구광역시 달성군 현풍면","86","87","128.431152","35.714146"
"대구광역시 달성군 유가면","86","86","128.429443","35.668270"
"대구광역시 달성군 구지면","86","86","128.429443","35.668270"
"인천광역시","55","124","126.696861","37.443966"
"인천광역시 중구","54","125","126.639259","37.490459"
"인천광역시 중구 연안동","53","124","126.580727","37.444702"
"인천광역시 중구 신포동","54","125","126.639259","37.490459"
"인천광역시 중구 신흥동","54","124","126.638794","37.444351"
"인천광역시 중구 도원동","54","124","126.638794","37.444351"
"인천광역시 중구 율목동","54","124","126.638794","37.444351"
"인천광역시 중구 동인천동","54","125","126.639259","37.490459"
"인천광역시 중구 북성동","54","125","126.639259","37.490459"
"인천광역시 중구 송월동","54","125","126.639259","37.490459"
"인천광역시 중구 영종동","52","125","126.523033","37.491127"
"인천광역시 중구 운서동","51","125","126.464920","37.491413"
"인천광역시 중구 용유동","50","124","126.406509","37.445557"
"인천광역시 동구","54","125","126.639259","37.490459"
"인천광역시 동구 만석동","54","125","126.639259","37.490459"
"인천광역시 동구 화수1.화평동","54","125","126.639259","37.490459"
"인천광역시 동구 화수2동","54","125","126.639259","37.490459"
"인천광역시 동구 송현1.2동","54","125","126.639259","37.490459"
"인천광역시 동구 송현3동","54","125","126.639259","37.490459"
"인천광역시 동구 송림1동","54","125","126.639259","37.490459"
"인천광역시 동구 송림2동","54","125","126.639259","37.490459"
"인천광역시 동구 송림3.5동","54","125","126.639259","37.490459"
"인천광역시 동구 송림4동","54","125","126.639259","37.490459"
"인천광역시 동구 송림6동","54","125","126.639259","37.490459"
"인천광역시 동구 금창동","54","125","126.639259","37.490459"
"인천광역시 남구","54","124","126.638794","37.444351"
"인천광역시 남구 숭의2동","54","124","126.638794","37.444351"
"인천광역시 남구 숭의1,3동","54","125","126.639259","37.490459"
"인천광역시 남구 숭의4동","54","124","126.638794","37.444351"
"인천광역시 남구 용현1,4동","54","124","126.638794","37.444351"
"인천광역시 남구 용현2동","54","124","126.638794","37.444351"
"인천광역시 남구 용현3동","54","124","126.638794","37.444351"
"인천광역시 남구 용현5동","54","124","126.638794","37.444351"
"인천광역시 남구 학익1동","54","124","126.638794","37.444351"
"인천광역시 남구 학익2동","55","124","126.696861","37.443966"
"인천광역시 남구 도화1동","55","124","126.696861","37.443966"
"인천광역시 남구 도화2,3동","54","125","126.639259","37.490459"
"인천광역시 남구 주안1동","55","124","126.696861","37.443966"
"인천광역시 남구 주안2동","55","124","126.696861","37.443966"
"인천광역시 남구 주안3동","55","124","126.696861","37.443966"
"인천광역시 남구 주안4동","55","124","126.696861","37.443966"
"인천광역시 남구 주안5동","55","124","126.696861","37.443966"
"인천광역시 남구 주안6동","55","124","126.696861","37.443966"
"인천광역시 남구 주안7동","55","124","126.696861","37.443966"
"인천광역시 남구 주안8동","55","124","126.696861","37.443966"
"인천광역시 남구 관교동","55","124","126.696861","37.443966"
"인천광역시 남구 문학동","55","124","126.696861","37.443966"
"인천광역시 연수구","55","123","126.696358","37.397865"
"인천광역시 연수구 옥련1동","54","124","126.638794","37.444351"
"인천광역시 연수구 옥련2동","54","124","126.638794","37.444351"
"인천광역시 연수구 선학동","55","123","126.696358","37.397865"
"인천광역시 연수구 연수1동","55","123","126.696358","37.397865"
"인천광역시 연수구 연수2동","55","123","126.696358","37.397865"
"인천광역시 연수구 연수3동","55","123","126.696358","37.397865"
"인천광역시 연수구 청학동","55","124","126.696861","37.443966"
"인천광역시 연수구 동춘1동","55","123","126.696358","37.397865"
"인천광역시 연수구 동춘2동","55","123","126.696358","37.397865"
"인천광역시 연수구 동춘3동","55","123","126.696358","37.397865"
"인천광역시 연수구 송도1동","54","123","126.638329","37.398251"
"인천광역시 연수구 송도2동","54","123","126.638329","37.398251"
"인천광역시 연수구 송도3동","54","123","126.638329","37.398251"
"인천광역시 남동구","56","124","126.754936","37.443550"
"인천광역시 남동구 구월1동","55","124","126.696861","37.443966"
"인천광역시 남동구 구월2동","55","124","126.696861","37.443966"
"인천광역시 남동구 구월3동","55","124","126.696861","37.443966"
"인천광역시 남동구 구월4동","56","124","126.754936","37.443550"
"인천광역시 남동구 간석1동","55","124","126.696861","37.443966"
"인천광역시 남동구 간석2동","55","124","126.696861","37.443966"
"인천광역시 남동구 간석3동","55","124","126.696861","37.443966"
"인천광역시 남동구 간석4동","55","124","126.696861","37.443966"
"인천광역시 남동구 만수1동","56","124","126.754936","37.443550"
"인천광역시 남동구 만수2동","56","124","126.754936","37.443550"
"인천광역시 남동구 만수3동","55","124","126.696861","37.443966"
"인천광역시 남동구 만수4동","56","124","126.754936","37.443550"
"인천광역시 남동구 만수5동","56","124","126.754936","37.443550"
"인천광역시 남동구 만수6동","56","124","126.754936","37.443550"
"인천광역시 남동구 장수서창동","56","124","126.754936","37.443550"
"인천광역시 남동구 남촌도림동","55","124","126.696861","37.443966"
"인천광역시 남동구 논현1동","56","123","126.754387","37.397449"
"인천광역시 남동구 논현2동","55","123","126.696358","37.397865"
"인천광역시 남동구 논현고잔동","55","123","126.696358","37.397865"
"인천광역시 부평구","55","125","126.697372","37.490074"
"인천광역시 부평구 부평1동","55","125","126.697372","37.490074"
"인천광역시 부평구 부평2동","55","125","126.697372","37.490074"
"인천광역시 부평구 부평3동","55","125","126.697372","37.490074"
"인천광역시 부평구 부평4동","56","125","126.755478","37.489655"
"인천광역시 부평구 부평5동","56","125","126.755478","37.489655"
"인천광역시 부평구 부평6동","56","125","126.755478","37.489655"
"인천광역시 부평구 산곡1동","55","125","126.697372","37.490074"
"인천광역시 부평구 산곡2동","55","125","126.697372","37.490074"
"인천광역시 부평구 산곡3동","55","125","126.697372","37.490074"
"인천광역시 부평구 산곡4동","55","125","126.697372","37.490074"
"인천광역시 부평구 청천1동","55","126","126.697876","37.536186"
"인천광역시 부평구 청천2동","55","125","126.697372","37.490074"
"인천광역시 부평구 갈산1동","56","126","126.756027","37.535767"
"인천광역시 부평구 갈산2동","56","125","126.755478","37.489655"
"인천광역시 부평구 삼산1동","56","126","126.756027","37.535767"
"인천광역시 부평구 삼산2동","56","125","126.755478","37.489655"
"인천광역시 부평구 부개1동","56","125","126.755478","37.489655"
"인천광역시 부평구 부개2동","56","125","126.755478","37.489655"
"인천광역시 부평구 부개3동","56","125","126.755478","37.489655"
"인천광역시 부평구 일신동","56","125","126.755478","37.489655"
"인천광역시 부평구 십정1동","55","125","126.697372","37.490074"
"인천광역시 부평구 십정2동","55","125","126.697372","37.490074"
"인천광역시 계양구","56","126","126.756027","37.535767"
"인천광역시 계양구 효성1동","55","126","126.697876","37.536186"
"인천광역시 계양구 효성2동","55","126","126.697876","37.536186"
"인천광역시 계양구 계산1동","55","126","126.697876","37.536186"
"인천광역시 계양구 계산2동","56","126","126.756027","37.535767"
"인천광역시 계양구 계산3동","56","126","126.756027","37.535767"
"인천광역시 계양구 계산4동","56","126","126.756027","37.535767"
"인천광역시 계양구 작전1동","56","126","126.756027","37.535767"
"인천광역시 계양구 작전2동","55","126","126.697876","37.536186"
"인천광역시 계양구 작전서운동","56","126","126.756027","37.535767"
"인천광역시 계양구 계양1동","56","127","126.756577","37.581882"
"인천광역시 계양구 계양2동","56","126","126.756027","37.535767"
"인천광역시 계양구 계양3동","56","127","126.756577","37.581882"
"인천광역시 서구","55","126","126.697876","37.536186"
"인천광역시 서구 검암경서동","55","127","126.698387","37.582302"
"인천광역시 서구 연희동","55","126","126.697876","37.536186"
"인천광역시 서구 청라1동","54","126","126.639725","37.536572"
"인천광역시 서구 청라2동","54","126","126.639725","37.536572"
"인천광역시 서구 청라3동","54","126","126.639725","37.536572"
"인천광역시 서구 가정1동","55","126","126.697876","37.536186"
"인천광역시 서구 가정2동","55","126","126.697876","37.536186"
"인천광역시 서구 가정3동","55","125","126.697372","37.490074"
"인천광역시 서구 석남1동","55","125","126.697372","37.490074"
"인천광역시 서구 석남2동","55","125","126.697372","37.490074"
"인천광역시 서구 석남3동","55","125","126.697372","37.490074"
"인천광역시 서구 신현원창동","55","125","126.697372","37.490074"
"인천광역시 서구 가좌1동","55","125","126.697372","37.490074"
"인천광역시 서구 가좌2동","55","125","126.697372","37.490074"
"인천광역시 서구 가좌3동","55","125","126.697372","37.490074"
"인천광역시 서구 가좌4동","55","125","126.697372","37.490074"
"인천광역시 서구 검단1동","54","127","126.640190","37.582687"
"인천광역시 서구 검단2동","55","128","126.698891","37.628422"
"인천광역시 서구 검단3동","55","127","126.698387","37.582302"
"인천광역시 서구 검단4동","55","127","126.698387","37.582302"
"인천광역시 서구 검단5동","54","127","126.640190","37.582687"
"인천광역시 강화군","51","130","126.466614","37.722023"
"인천광역시 강화군 강화읍","51","131","126.466957","37.768162"
"인천광역시 강화군 선원면","51","130","126.466614","37.722023"
"인천광역시 강화군 불은면","51","129","126.466270","37.675892"
"인천광역시 강화군 길상면","51","128","126.465935","37.629765"
"인천광역시 강화군 화도면","50","128","126.407692","37.630016"
"인천광역시 강화군 양도면","50","129","126.407990","37.676144"
"인천광역시 강화군 내가면","50","130","126.408287","37.722275"
"인천광역시 강화군 하점면","50","131","126.408585","37.768414"
"인천광역시 강화군 양사면","50","132","126.408882","37.814556"
"인천광역시 강화군 송해면","51","131","126.466957","37.768162"
"인천광역시 강화군 교동면","48","131","126.291847","37.768818"
"인천광역시 강화군 삼산면","49","130","126.349960","37.722496"
"인천광역시 강화군 서도면","47","128","126.232971","37.630569"
"인천광역시 옹진군","54","124","126.638794","37.444351"
"인천광역시 옹진군 북도면","50","126","126.407104","37.537777"
"인천광역시 옹진군 백령면","21","135","124.712219","37.945671"
"인천광역시 옹진군 대청면","21","132","124.715034","37.807236"
"인천광역시 옹진군 덕적면","46","119","126.173592","37.215759"
"인천광역시 옹진군 영흥면","51","120","126.463242","37.260925"
"인천광역시 옹진군 자월면","48","120","126.289528","37.261574"
"인천광역시 옹진군 연평면","38","129","125.708580","37.676548"
"광주광역시","58","74","126.840591","35.144283"
"광주광역시 동구","60","74","126.952660","35.143253"
"광주광역시 동구 충장동","59","74","126.896622","35.143784"
"광주광역시 동구 동명동","60","74","126.952660","35.143253"
"광주광역시 동구 계림1동","59","74","126.896622","35.143784"
"광주광역시 동구 계림2동","60","74","126.952660","35.143253"
"광주광역시 동구 산수1동","60","74","126.952660","35.143253"
"광주광역시 동구 산수2동","60","74","126.952660","35.143253"
"광주광역시 동구 지산1동","60","74","126.952660","35.143253"
"광주광역시 동구 지산2동","60","74","126.952660","35.143253"
"광주광역시 동구 서남동","60","74","126.952660","35.143253"
"광주광역시 동구 학동","60","74","126.952660","35.143253"
"광주광역시 동구 학운동","60","74","126.952660","35.143253"
"광주광역시 동구 지원1동","60","73","126.951988","35.097439"
"광주광역시 동구 지원2동","60","73","126.951988","35.097439"
"광주광역시 서구","59","74","126.896622","35.143784"
"광주광역시 서구 양동","59","74","126.896622","35.143784"
"광주광역시 서구 양3동","59","74","126.896622","35.143784"
"광주광역시 서구 농성1동","59","74","126.896622","35.143784"
"광주광역시 서구 농성2동","59","74","126.896622","35.143784"
"광주광역시 서구 광천동","59","74","126.896622","35.143784"
"광주광역시 서구 유덕동","58","74","126.840591","35.144283"
"광주광역시 서구 치평동","58","74","126.840591","35.144283"
"광주광역시 서구 상무1동","59","74","126.896622","35.143784"
"광주광역시 서구 상무2동","58","74","126.840591","35.144283"
"광주광역시 서구 화정1동","59","74","126.896622","35.143784"
"광주광역시 서구 화정2동","59","74","126.896622","35.143784"
"광주광역시 서구 화정3동","59","74","126.896622","35.143784"
"광주광역시 서구 화정4동","59","74","126.896622","35.143784"
"광주광역시 서구 서창동","58","73","126.839996","35.098465"
"광주광역시 서구 금호1동","58","74","126.840591","35.144283"
"광주광역시 서구 금호2동","58","74","126.840591","35.144283"
"광주광역시 서구 풍암동","59","74","126.896622","35.143784"
"광주광역시 서구 동천동","58","75","126.841179","35.190105"
"광주광역시 남구","59","73","126.895996","35.097969"
"광주광역시 남구 양림동","59","74","126.896622","35.143784"
"광주광역시 남구 방림1동","59","74","126.896622","35.143784"
"광주광역시 남구 방림2동","59","74","126.896622","35.143784"
"광주광역시 남구 봉선1동","59","74","126.896622","35.143784"
"광주광역시 남구 봉선2동","59","73","126.895996","35.097969"
"광주광역시 남구 사직동","59","74","126.896622","35.143784"
"광주광역시 남구 월산동","59","74","126.896622","35.143784"
"광주광역시 남구 월산4동","59","74","126.896622","35.143784"
"광주광역시 남구 월산5동","59","74","126.896622","35.143784"
"광주광역시 남구 백운1동","59","74","126.896622","35.143784"
"광주광역시 남구 백운2동","59","74","126.896622","35.143784"
"광주광역시 남구 주월1동","59","74","126.896622","35.143784"
"광주광역시 남구 주월2동","59","74","126.896622","35.143784"
"광주광역시 남구 효덕동","59","73","126.895996","35.097969"
"광주광역시 남구 송암동","59","73","126.895996","35.097969"
"광주광역시 남구 대촌동","58","73","126.839996","35.098465"
"광주광역시 북구","59","75","126.897247","35.189606"
"광주광역시 북구 중흥1동","59","74","126.896622","35.143784"
"광주광역시 북구 중흥2동","59","74","126.896622","35.143784"
"광주광역시 북구 중흥3동","59","75","126.897247","35.189606"
"광주광역시 북구 중앙동","59","74","126.896622","35.143784"
"광주광역시 북구 임동","59","74","126.896622","35.143784"
"광주광역시 북구 신안동","59","74","126.896622","35.143784"
"광주광역시 북구 용봉동","59","75","126.897247","35.189606"
"광주광역시 북구 운암1동","59","75","126.897247","35.189606"
"광주광역시 북구 운암2동","59","75","126.897247","35.189606"
"광주광역시 북구 운암3동","59","75","126.897247","35.189606"
"광주광역시 북구 동림동","58","75","126.841179","35.190105"
"광주광역시 북구 우산동","59","75","126.897247","35.189606"
"광주광역시 북구 풍향동","60","74","126.952660","35.143253"
"광주광역시 북구 문화동","60","75","126.953323","35.189079"
"광주광역시 북구 문흥1동","59","75","126.897247","35.189606"
"광주광역시 북구 문흥2동","59","75","126.897247","35.189606"
"광주광역시 북구 두암1동","60","75","126.953323","35.189079"
"광주광역시 북구 두암2동","60","75","126.953323","35.189079"
"광주광역시 북구 두암3동","60","74","126.952660","35.143253"
"광주광역시 북구 삼각동","59","75","126.897247","35.189606"
"광주광역시 북구 일곡동","59","75","126.897247","35.189606"
"광주광역시 북구 매곡동","59","75","126.897247","35.189606"
"광주광역시 북구 오치1동","59","75","126.897247","35.189606"
"광주광역시 북구 오치2동","59","75","126.897247","35.189606"
"광주광역시 북구 석곡동","60","75","126.953323","35.189079"
"광주광역시 북구 건국동","59","76","126.897881","35.235435"
"광주광역시 북구 양산동","59","76","126.897881","35.235435"
"광주광역시 광산구","57","74","126.784554","35.144745"
"광주광역시 광산구 송정1동","57","74","126.784554","35.144745"
"광주광역시 광산구 송정2동","57","74","126.784554","35.144745"
"광주광역시 광산구 도산동","57","74","126.784554","35.144745"
"광주광역시 광산구 신흥동","57","74","126.784554","35.144745"
"광주광역시 광산구 어룡동","57","74","126.784554","35.144745"
"광주광역시 광산구 우산동","57","74","126.784554","35.144745"
"광주광역시 광산구 월곡1동","57","75","126.785103","35.190571"
"광주광역시 광산구 월곡2동","57","75","126.785103","35.190571"
"광주광역시 광산구 비아동","58","76","126.841766","35.235935"
"광주광역시 광산구 첨단1동","58","76","126.841766","35.235935"
"광주광역시 광산구 첨단2동","58","76","126.841766","35.235935"
"광주광역시 광산구 신가동","58","75","126.841179","35.190105"
"광주광역시 광산구 운남동","58","75","126.841179","35.190105"
"광주광역시 광산구 수완동","58","75","126.841179","35.190105"
"광주광역시 광산구 하남동","57","75","126.785103","35.190571"
"광주광역시 광산구 임곡동","56","76","126.729538","35.236835"
"광주광역시 광산구 동곡동","57","73","126.784004","35.098930"
"광주광역시 광산구 평동","57","73","126.784004","35.098930"
"광주광역시 광산구 삼도동","55","74","126.672478","35.145580"
"광주광역시 광산구 본량동","56","75","126.729027","35.191002"
"광주광역시 광산구 신창동","58","75","126.841179","35.190105"
"대전광역시","67","100","127.369781","36.331902"
"대전광역시 동구","68","100","127.426849","36.331097"
"대전광역시 동구 중앙동","68","100","127.426849","36.331097"
"대전광역시 동구 효동","68","100","127.426849","36.331097"
"대전광역시 동구 신인동","68","100","127.426849","36.331097"
"대전광역시 동구 판암1동","69","100","127.483910","36.330261"
"대전광역시 동구 판암2동","69","100","127.483910","36.330261"
"대전광역시 동구 용운동","69","100","127.483910","36.330261"
"대전광역시 동구 대동","68","100","127.426849","36.331097"
"대전광역시 동구 자양동","68","100","127.426849","36.331097"
"대전광역시 동구 가양1동","68","100","127.426849","36.331097"
"대전광역시 동구 가양2동","68","100","127.426849","36.331097"
"대전광역시 동구 용전동","68","101","127.427864","36.377071"
"대전광역시 동구 성남동","68","100","127.426849","36.331097"
"대전광역시 동구 홍도동","68","100","127.426849","36.331097"
"대전광역시 동구 삼성동","68","100","127.426849","36.331097"
"대전광역시 동구 대청동","69","100","127.483910","36.330261"
"대전광역시 동구 산내동","69","99","127.482849","36.284298"
"대전광역시 중구","68","100","127.426849","36.331097"
"대전광역시 중구 은행선화동","68","100","127.426849","36.331097"
"대전광역시 중구 목동","68","100","127.426849","36.331097"
"대전광역시 중구 중촌동","68","100","127.426849","36.331097"
"대전광역시 중구 대흥동","68","100","127.426849","36.331097"
"대전광역시 중구 문창동","68","100","127.426849","36.331097"
"대전광역시 중구 석교동","68","99","127.425835","36.285133"
"대전광역시 중구 대사동","68","100","127.426849","36.331097"
"대전광역시 중구 부사동","68","100","127.426849","36.331097"
"대전광역시 중구 용두동","68","100","127.426849","36.331097"
"대전광역시 중구 오류동","68","100","127.426849","36.331097"
"대전광역시 중구 태평1동","68","100","127.426849","36.331097"
"대전광역시 중구 태평2동","67","100","127.369781","36.331902"
"대전광역시 중구 유천1동","67","100","127.369781","36.331902"
"대전광역시 중구 유천2동","68","100","127.426849","36.331097"
"대전광역시 중구 문화1동","68","100","127.426849","36.331097"
"대전광역시 중구 문화2동","68","99","127.425835","36.285133"
"대전광역시 중구 산성동","67","99","127.368813","36.285934"
"대전광역시 서구","67","100","127.369781","36.331902"
"대전광역시 서구 복수동","67","99","127.368813","36.285934"
"대전광역시 서구 도마1동","67","100","127.369781","36.331902"
"대전광역시 서구 도마2동","67","100","127.369781","36.331902"
"대전광역시 서구 정림동","67","99","127.368813","36.285934"
"대전광역시 서구 변동","67","100","127.369781","36.331902"
"대전광역시 서구 용문동","67","100","127.369781","36.331902"
"대전광역시 서구 탄방동","67","100","127.369781","36.331902"
"대전광역시 서구 괴정동","67","100","127.369781","36.331902"
"대전광역시 서구 가장동","67","100","127.369781","36.331902"
"대전광역시 서구 내동","67","100","127.369781","36.331902"
"대전광역시 서구 갈마1동","67","100","127.369781","36.331902"
"대전광역시 서구 갈마2동","67","100","127.369781","36.331902"
"대전광역시 서구 월평1동","67","100","127.369781","36.331902"
"대전광역시 서구 월평2동","67","101","127.370766","36.377872"
"대전광역시 서구 월평3동","67","101","127.370766","36.377872"
"대전광역시 서구 가수원동","67","99","127.368813","36.285934"
"대전광역시 서구 관저1동","66","99","127.311783","36.286705"
"대전광역시 서구 관저2동","66","99","127.311783","36.286705"
"대전광역시 서구 기성동","67","98","127.367836","36.239971"
"대전광역시 서구 둔산1동","67","100","127.369781","36.331902"
"대전광역시 서구 둔산2동","67","100","127.369781","36.331902"
"대전광역시 서구 만년동","67","101","127.370766","36.377872"
"대전광역시 서구 둔산3동","68","101","127.427864","36.377071"
"대전광역시 유성구","67","101","127.370766","36.377872"
"대전광역시 유성구 진잠동","66","99","127.311783","36.286705"
"대전광역시 유성구 온천1동","66","100","127.312721","36.332672"
"대전광역시 유성구 온천2동","66","101","127.313660","36.378643"
"대전광역시 유성구 노은1동","66","101","127.313660","36.378643"
"대전광역시 유성구 노은2동","66","101","127.313660","36.378643"
"대전광역시 유성구 노은3동","66","101","127.313660","36.378643"
"대전광역시 유성구 신성동","67","101","127.370766","36.377872"
"대전광역시 유성구 전민동","68","101","127.427864","36.377071"
"대전광역시 유성구 구즉동","67","102","127.371742","36.423851"
"대전광역시 유성구 관평동","68","101","127.427864","36.377071"
"대전광역시 유성구 원신흥동","67","100","127.369781","36.331902"
"대전광역시 대덕구","68","100","127.426849","36.331097"
"대전광역시 대덕구 오정동","68","100","127.426849","36.331097"
"대전광역시 대덕구 대화동","68","101","127.427864","36.377071"
"대전광역시 대덕구 회덕동","68","101","127.427864","36.377071"
"대전광역시 대덕구 비래동","68","100","127.426849","36.331097"
"대전광역시 대덕구 송촌동","68","101","127.427864","36.377071"
"대전광역시 대덕구 중리동","68","101","127.427864","36.377071"
"대전광역시 대덕구 신탄진동","68","103","127.429901","36.469032"
"대전광역시 대덕구 석봉동","68","102","127.428886","36.423050"
"대전광역시 대덕구 덕암동","68","102","127.428886","36.423050"
"대전광역시 대덕구 목상동","68","102","127.428886","36.423050"
"대전광역시 대덕구 법1동","68","101","127.427864","36.377071"
"대전광역시 대덕구 법2동","68","101","127.427864","36.377071"
"울산광역시","102","84","129.327820","35.550171"
"울산광역시 중구","102","84","129.327820","35.550171"
"울산광역시 중구 학성동","102","84","129.327820","35.550171"
"울산광역시 중구 반구1동","102","84","129.327820","35.550171"
"울산광역시 중구 반구2동","102","84","129.327820","35.550171"
"울산광역시 중구 복산1동","102","84","129.327820","35.550171"
"울산광역시 중구 복산2동","102","84","129.327820","35.550171"
"울산광역시 중구 중앙동","102","84","129.327820","35.550171"
"울산광역시 중구 우정동","102","84","129.327820","35.550171"
"울산광역시 중구 태화동","102","84","129.327820","35.550171"
"울산광역시 중구 다운동","101","84","129.271484","35.552059"
"울산광역시 중구 병영1동","102","84","129.327820","35.550171"
"울산광역시 중구 병영2동","102","85","129.330170","35.596012"
"울산광역시 중구 약사동","102","84","129.327820","35.550171"
"울산광역시 중구 성안동","102","85","129.330170","35.596012"
"울산광역시 남구","102","84","129.327820","35.550171"
"울산광역시 남구 신정1동","102","84","129.327820","35.550171"
"울산광역시 남구 신정2동","102","84","129.327820","35.550171"
"울산광역시 남구 신정3동","102","84","129.327820","35.550171"
"울산광역시 남구 신정4동","102","83","129.325485","35.504333"
"울산광역시 남구 신정5동","102","84","129.327820","35.550171"
"울산광역시 남구 달동","102","84","129.327820","35.550171"
"울산광역시 남구 삼산동","102","84","129.327820","35.550171"
"울산광역시 남구 삼호동","101","84","129.271484","35.552059"
"울산광역시 남구 무거동","101","84","129.271484","35.552059"
"울산광역시 남구 옥동","101","84","129.271484","35.552059"
"울산광역시 남구 대현동","102","83","129.325485","35.504333"
"울산광역시 남구 수암동","102","83","129.325485","35.504333"
"울산광역시 남구 선암동","102","83","129.325485","35.504333"
"울산광역시 남구 야음장생포동","102","83","129.325485","35.504333"
"울산광역시 동구","104","83","129.438065","35.500462"
"울산광역시 동구 방어동","104","83","129.438065","35.500462"
"울산광역시 동구 일산동","104","83","129.438065","35.500462"
"울산광역시 동구 화정동","104","83","129.438065","35.500462"
"울산광역시 동구 대송동","104","83","129.438065","35.500462"
"울산광역시 동구 전하1동","104","83","129.438065","35.500462"
"울산광역시 동구 전하2동","104","83","129.438065","35.500462"
"울산광역시 동구 남목1동","104","84","129.440491","35.546291"
"울산광역시 동구 남목2동","104","83","129.438065","35.500462"
